Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
1,215,8.182843446731567,1.5579396486282349,nan,nan,0.0001,nan,1e-08
1,216,8.206790924072266,1.446634292602539,nan,nan,0.0001,nan,1e-08
1,217,8.246883869171143,1.5579419136047363,nan,nan,0.0001,nan,1e-08
1,218,8.271127939224243,1.8177597522735596,nan,nan,0.0001,nan,1e-08
1,219,8.312455177307129,1.584176778793335,nan,nan,0.0001,nan,1e-08
1,220,8.364157438278198,1.479056715965271,nan,nan,0.0001,nan,1e-08
1,221,8.398814916610718,1.580912709236145,nan,nan,0.0001,nan,1e-08
1,222,8.423056840896606,1.5792226791381836,nan,nan,0.0001,nan,1e-08
1,223,8.462895154953003,1.6354458332061768,nan,nan,0.0001,nan,1e-08
1,224,8.487059116363525,1.537842035293579,nan,nan,0.0001,nan,1e-08
1,225,8.51578140258789,1.6322158575057983,nan,nan,0.0001,nan,1e-08
1,226,8.540155410766602,1.4613691568374634,nan,nan,0.0001,nan,1e-08
1,227,8.591376304626465,1.543992280960083,nan,nan,0.0001,nan,1e-08
1,228,8.637014150619507,1.5371832847595215,nan,nan,0.0001,nan,1e-08
1,229,8.67542552947998,1.6040271520614624,nan,nan,0.0001,nan,1e-08
1,230,8.722880363464355,1.4831175804138184,nan,nan,0.0001,nan,1e-08
1,231,8.77486777305603,1.5046601295471191,nan,nan,0.0001,nan,1e-08
1,232,8.828177213668823,1.5997039079666138,nan,nan,0.0001,nan,1e-08
1,233,8.874706029891968,1.6242592334747314,nan,nan,0.0001,nan,1e-08
1,234,8.928771257400513,1.5306081771850586,nan,nan,0.0001,nan,1e-08
1,235,8.966816663742065,1.4291350841522217,nan,nan,0.0001,nan,1e-08
1,236,9.020203590393066,1.5077003240585327,nan,nan,0.0001,nan,1e-08
1,237,9.07219934463501,1.530633568763733,nan,nan,0.0001,nan,1e-08
1,238,9.124197244644165,1.5233287811279297,nan,nan,0.0001,nan,1e-08
1,239,9.148324251174927,1.4605400562286377,nan,nan,0.0001,nan,1e-08
1,240,9.190862655639648,1.626835584640503,nan,nan,0.0001,nan,1e-08
1,241,9.215047359466553,1.505899429321289,nan,nan,0.0001,nan,1e-08
1,242,9.268373250961304,1.6214979887008667,nan,nan,0.0001,nan,1e-08
1,243,9.292236804962158,1.4662600755691528,nan,nan,0.0001,nan,1e-08
1,244,9.332138776779175,1.4521905183792114,nan,nan,0.0001,nan,1e-08
1,245,9.370818376541138,1.6171399354934692,nan,nan,0.0001,nan,1e-08
1,246,9.424129009246826,1.4518792629241943,nan,nan,0.0001,nan,1e-08
1,247,9.44865369796753,1.43667471408844,nan,nan,0.0001,nan,1e-08
1,248,9.486861944198608,1.4352680444717407,nan,nan,0.0001,nan,1e-08
1,249,9.510879755020142,1.474255919456482,nan,nan,0.0001,nan,1e-08
1,250,9.552492618560791,1.5702658891677856,nan,nan,0.0001,nan,1e-08
1,251,9.594402074813843,1.5466108322143555,nan,nan,0.0001,nan,1e-08
1,252,9.630709171295166,1.5117888450622559,nan,nan,0.0001,nan,1e-08
1,253,9.684192895889282,1.51282799243927,nan,nan,0.0001,nan,1e-08
1,254,9.714879035949707,1.3901139497756958,nan,nan,0.0001,nan,1e-08
1,255,9.754769563674927,1.5965536832809448,nan,nan,0.0001,nan,1e-08
1,256,9.794975757598877,1.533772349357605,nan,nan,0.0001,nan,1e-08
1,257,9.824279546737671,1.524056077003479,nan,nan,0.0001,nan,1e-08
1,258,9.84846568107605,1.5755648612976074,nan,nan,0.0001,nan,1e-08
1,259,9.872851133346558,1.5209496021270752,nan,nan,0.0001,nan,1e-08
1,260,9.912550687789917,1.396715521812439,nan,nan,0.0001,nan,1e-08
1,261,9.96420931816101,1.5701173543930054,nan,nan,0.0001,nan,1e-08
1,262,10.010715246200562,1.478217363357544,nan,nan,0.0001,nan,1e-08
1,263,10.051945447921753,1.405774712562561,nan,nan,0.0001,nan,1e-08
1,264,10.076674699783325,1.5446993112564087,nan,nan,0.0001,nan,1e-08
1,265,10.115564346313477,1.4155597686767578,nan,nan,0.0001,nan,1e-08
1,266,10.141580581665039,1.4322162866592407,nan,nan,0.0001,nan,1e-08
1,267,10.188246726989746,1.3981812000274658,nan,nan,0.0001,nan,1e-08
1,268,10.220739841461182,1.4896056652069092,nan,nan,0.0001,nan,1e-08
1,269,10.25014615058899,1.5189685821533203,nan,nan,0.0001,nan,1e-08
1,270,10.300110816955566,1.3404796123504639,nan,nan,0.0001,nan,1e-08
1,271,10.32400631904602,1.6070932149887085,nan,nan,0.0001,nan,1e-08
1,272,10.36847448348999,1.5835299491882324,nan,nan,0.0001,nan,1e-08
1,273,10.406828880310059,1.4431195259094238,nan,nan,0.0001,nan,1e-08
1,274,10.436456441879272,1.4302524328231812,nan,nan,0.0001,nan,1e-08
1,275,10.494941711425781,1.4298231601715088,nan,nan,0.0001,nan,1e-08
1,276,10.548253774642944,1.3729333877563477,nan,nan,0.0001,nan,1e-08
1,277,10.572425842285156,1.5271074771881104,nan,nan,0.0001,nan,1e-08
1,278,10.608241081237793,1.3770809173583984,nan,nan,0.0001,nan,1e-08
1,279,10.637822389602661,1.5046823024749756,nan,nan,0.0001,nan,1e-08
1,280,10.68105173110962,1.4026811122894287,nan,nan,0.0001,nan,1e-08
1,281,10.727014303207397,1.3638652563095093,nan,nan,0.0001,nan,1e-08
1,282,10.751201152801514,1.4651931524276733,nan,nan,0.0001,nan,1e-08
1,283,10.799466609954834,1.349137783050537,nan,nan,0.0001,nan,1e-08
1,284,10.838937520980835,1.4654830694198608,nan,nan,0.0001,nan,1e-08
1,285,10.863196849822998,1.47001051902771,nan,nan,0.0001,nan,1e-08
1,286,10.916195631027222,1.393596887588501,nan,nan,0.0001,nan,1e-08
1,287,10.954813003540039,1.5078670978546143,nan,nan,0.0001,nan,1e-08
1,288,10.978998184204102,1.5446209907531738,nan,nan,0.0001,nan,1e-08
1,289,11.018759965896606,1.4167388677597046,nan,nan,0.0001,nan,1e-08
1,290,11.058834552764893,1.430738925933838,nan,nan,0.0001,nan,1e-08
1,291,11.08730697631836,1.507434368133545,nan,nan,0.0001,nan,1e-08
1,292,11.126735925674438,1.5072062015533447,nan,nan,0.0001,nan,1e-08
1,293,11.167174577713013,1.518093466758728,nan,nan,0.0001,nan,1e-08
1,294,11.206943273544312,1.4407057762145996,nan,nan,0.0001,nan,1e-08
1,295,11.24702763557434,1.6593177318572998,nan,nan,0.0001,nan,1e-08
1,296,11.287035703659058,1.5757328271865845,nan,nan,0.0001,nan,1e-08
1,297,11.316452264785767,1.355116605758667,nan,nan,0.0001,nan,1e-08
1,298,11.340514659881592,1.620334506034851,nan,nan,0.0001,nan,1e-08
1,299,11.364478349685669,1.512924075126648,nan,nan,0.0001,nan,1e-08
1,300,11.406826734542847,1.4387948513031006,nan,nan,0.0001,nan,1e-08
1,301,11.431005954742432,1.3790242671966553,nan,nan,0.0001,nan,1e-08
1,302,11.470766067504883,1.4252063035964966,nan,nan,0.0001,nan,1e-08
1,303,11.510871887207031,1.7895268201828003,nan,nan,0.0001,nan,1e-08
1,304,11.56418228149414,1.3798747062683105,nan,nan,0.0001,nan,1e-08
1,305,11.58838701248169,1.4312920570373535,nan,nan,0.0001,nan,1e-08
1,306,11.627509355545044,1.3555798530578613,nan,nan,0.0001,nan,1e-08
1,307,11.651449918746948,1.358296513557434,nan,nan,0.0001,nan,1e-08
1,308,11.702941417694092,1.5129673480987549,nan,nan,0.0001,nan,1e-08
1,309,11.742712259292603,1.4978578090667725,nan,nan,0.0001,nan,1e-08
1,310,11.782843828201294,1.3495978116989136,nan,nan,0.0001,nan,1e-08
1,311,11.830533742904663,1.344765305519104,nan,nan,0.0001,nan,1e-08
1,312,11.873885869979858,1.3480476140975952,nan,nan,0.0001,nan,1e-08
1,313,11.919959545135498,1.5256056785583496,nan,nan,0.0001,nan,1e-08
1,314,11.958820343017578,1.3532536029815674,nan,nan,0.0001,nan,1e-08
1,315,12.01248288154602,1.2919244766235352,nan,nan,0.0001,nan,1e-08
1,316,12.070173263549805,1.263394832611084,nan,nan,0.0001,nan,1e-08
1,317,12.109134435653687,1.3084793090820312,nan,nan,0.0001,nan,1e-08
1,318,12.134824752807617,1.511967658996582,nan,nan,0.0001,nan,1e-08
1,319,12.1883385181427,1.3959280252456665,nan,nan,0.0001,nan,1e-08
1,320,12.227447748184204,1.3165165185928345,nan,nan,0.0001,nan,1e-08
1,321,12.262840509414673,1.5568597316741943,nan,nan,0.0001,nan,1e-08
1,322,12.299672603607178,1.525202989578247,nan,nan,0.0001,nan,1e-08
1,323,12.331109046936035,1.613576054573059,nan,nan,0.0001,nan,1e-08
1,324,12.371312141418457,1.36027193069458,nan,nan,0.0001,nan,1e-08
1,325,12.402822494506836,1.4104278087615967,nan,nan,0.0001,nan,1e-08
1,326,12.441548347473145,1.39858877658844,nan,nan,0.0001,nan,1e-08
1,327,12.474818229675293,1.2647664546966553,nan,nan,0.0001,nan,1e-08
1,328,12.512478351593018,1.3145077228546143,nan,nan,0.0001,nan,1e-08
1,329,12.546815872192383,1.5249382257461548,nan,nan,0.0001,nan,1e-08
1,330,12.570953845977783,1.4274146556854248,nan,nan,0.0001,nan,1e-08
1,331,12.595044136047363,1.446616291999817,nan,nan,0.0001,nan,1e-08
1,332,12.64198112487793,1.269566535949707,nan,nan,0.0001,nan,1e-08
1,333,12.665891647338867,1.3510679006576538,nan,nan,0.0001,nan,1e-08
1,334,12.7044837474823,1.4171717166900635,nan,nan,0.0001,nan,1e-08
1,335,12.756190538406372,1.31204354763031,nan,nan,0.0001,nan,1e-08
1,336,12.780889511108398,1.4447005987167358,nan,nan,0.0001,nan,1e-08
1,337,12.818729877471924,1.4803587198257446,nan,nan,0.0001,nan,1e-08
1,338,12.85865330696106,1.2715706825256348,nan,nan,0.0001,nan,1e-08
1,339,12.912299871444702,1.4361908435821533,nan,nan,0.0001,nan,1e-08
1,340,12.95160984992981,1.3080908060073853,nan,nan,0.0001,nan,1e-08
1,341,13.004207134246826,1.4303221702575684,nan,nan,0.0001,nan,1e-08
1,342,13.060224294662476,1.4604992866516113,nan,nan,0.0001,nan,1e-08
1,343,13.108109474182129,1.2851839065551758,nan,nan,0.0001,nan,1e-08
1,344,13.132014274597168,1.2906955480575562,nan,nan,0.0001,nan,1e-08
