Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.0005,0.0005,0.001
1,1,0.42801499366760254,2.3335320949554443,nan,nan,0.0005,nan,0.001
1,2,0.4512009620666504,2.3156321048736572,nan,nan,0.0005,nan,0.001
1,3,0.4740145206451416,2.308846950531006,nan,nan,0.0005,nan,0.001
1,4,0.49692416191101074,2.327585220336914,nan,nan,0.0005,nan,0.001
1,5,0.5198826789855957,2.2990882396698,nan,nan,0.0005,nan,0.001
1,6,0.5428149700164795,2.3485963344573975,nan,nan,0.0005,nan,0.001
1,7,0.5811126232147217,2.3175652027130127,nan,nan,0.0005,nan,0.001
1,8,0.6351737976074219,2.3915481567382812,nan,nan,0.0005,nan,0.001
1,9,0.6835207939147949,2.3226723670959473,nan,nan,0.0005,nan,0.001
1,10,0.7213134765625,2.319155216217041,nan,nan,0.0005,nan,0.001
1,11,0.7572922706604004,2.36508846282959,nan,nan,0.0005,nan,0.001
1,12,0.8066103458404541,2.3332231044769287,nan,nan,0.0005,nan,0.001
1,13,0.8296527862548828,2.316145181655884,nan,nan,0.0005,nan,0.001
1,14,0.8525142669677734,2.346487045288086,nan,nan,0.0005,nan,0.001
1,15,0.8755996227264404,2.315495491027832,nan,nan,0.0005,nan,0.001
1,16,0.8986291885375977,2.3034701347351074,nan,nan,0.0005,nan,0.001
1,17,0.9379246234893799,2.3057751655578613,nan,nan,0.0005,nan,0.001
1,18,0.9693944454193115,2.340357542037964,nan,nan,0.0005,nan,0.001
1,19,1.0136914253234863,2.320962905883789,nan,nan,0.0005,nan,0.001
1,20,1.070404291152954,2.3191046714782715,nan,nan,0.0005,nan,0.001
1,21,1.1162488460540771,2.334127187728882,nan,nan,0.0005,nan,0.001
1,22,1.1613450050354004,2.2878379821777344,nan,nan,0.0005,nan,0.001
1,23,1.2279903888702393,2.3083388805389404,nan,nan,0.0005,nan,0.001
1,24,1.251495122909546,2.2978219985961914,nan,nan,0.0005,nan,0.001
1,25,1.2900581359863281,2.3029870986938477,nan,nan,0.0005,nan,0.001
1,26,1.3374366760253906,2.335688352584839,nan,nan,0.0005,nan,0.001
1,27,1.386462926864624,2.304565906524658,nan,nan,0.0005,nan,0.001
1,28,1.4184322357177734,2.303663730621338,nan,nan,0.0005,nan,0.001
1,29,1.4652161598205566,2.3113787174224854,nan,nan,0.0005,nan,0.001
1,30,1.5012478828430176,2.297156810760498,nan,nan,0.0005,nan,0.001
1,31,1.5241341590881348,2.3432395458221436,nan,nan,0.0005,nan,0.001
1,32,1.547227144241333,2.3430099487304688,nan,nan,0.0005,nan,0.001
1,33,1.5851538181304932,2.3082902431488037,nan,nan,0.0005,nan,0.001
1,34,1.6101105213165283,2.316572904586792,nan,nan,0.0005,nan,0.001
1,35,1.6573009490966797,2.3362064361572266,nan,nan,0.0005,nan,0.001
1,36,1.7119224071502686,2.307323932647705,nan,nan,0.0005,nan,0.001
1,37,1.757317304611206,2.3398942947387695,nan,nan,0.0005,nan,0.001
1,38,1.793269395828247,2.3319146633148193,nan,nan,0.0005,nan,0.001
1,39,1.8163385391235352,2.3078153133392334,nan,nan,0.0005,nan,0.001
1,40,1.8393030166625977,2.2961812019348145,nan,nan,0.0005,nan,0.001
1,41,1.8784749507904053,2.326742649078369,nan,nan,0.0005,nan,0.001
