Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.0005,0.0005,0.001
1,1,0.49727582931518555,2.3335320949554443,nan,nan,0.0005000000237487257,nan,0.001
1,2,0.5226480960845947,2.3150744438171387,nan,nan,0.0009694043546915054,nan,0.001
1,3,0.5471880435943604,2.309619665145874,nan,nan,0.00022085726959630847,nan,0.001
1,4,0.5712473392486572,2.3298988342285156,nan,nan,0.00014716821897309273,nan,0.001
1,5,0.5956661701202393,2.3025310039520264,nan,nan,-0.00021380414546001703,nan,0.001
1,6,0.6198515892028809,2.3554186820983887,nan,nan,0.00046666659181937575,nan,0.001
1,7,0.643883228302002,2.315957546234131,nan,nan,0.0003129949327558279,nan,0.001
1,8,0.6678206920623779,2.395673990249634,nan,nan,0.0014732636045664549,nan,0.001
1,9,0.6917340755462646,2.3254270553588867,nan,nan,0.0007538664503954351,nan,0.001
1,10,0.7153117656707764,2.324704647064209,nan,nan,0.0011315037263557315,nan,0.001
1,11,0.738868236541748,2.367363929748535,nan,nan,0.001064884359948337,nan,0.001
1,12,0.7625184059143066,2.342581272125244,nan,nan,0.001044703647494316,nan,0.001
1,13,0.7911632061004639,2.3182640075683594,nan,nan,0.0012189748231321573,nan,0.001
1,14,0.8157315254211426,2.357795238494873,nan,nan,0.0025258278474211693,nan,0.001
1,15,0.8394639492034912,2.3309051990509033,nan,nan,0.004831550642848015,nan,0.001
1,16,0.8632016181945801,2.3168346881866455,nan,nan,0.007809272035956383,nan,0.001
1,17,0.8870980739593506,2.3191044330596924,nan,nan,0.008002053946256638,nan,0.001
1,18,0.9106955528259277,2.3489556312561035,nan,nan,0.008004517294466496,nan,0.001
1,19,0.9345097541809082,2.3237524032592773,nan,nan,0.007854873314499855,nan,0.001
1,20,0.9582927227020264,2.3318071365356445,nan,nan,0.007895007729530334,nan,0.001
1,21,0.9833157062530518,2.32895827293396,nan,nan,0.007028249558061361,nan,0.001
1,22,1.0072095394134521,2.2917935848236084,nan,nan,0.006765630561858416,nan,0.001
1,23,1.0312738418579102,2.3195979595184326,nan,nan,0.007804372347891331,nan,0.001
1,24,1.0551609992980957,2.2931971549987793,nan,nan,0.0076651847921311855,nan,0.001
1,25,1.0791916847229004,2.3035144805908203,nan,nan,0.009181012399494648,nan,0.001
1,26,1.1029052734375,2.343461275100708,nan,nan,0.008851463906466961,nan,0.001
1,27,1.1267125606536865,2.2988362312316895,nan,nan,0.009527230635285378,nan,0.001
1,28,1.150522232055664,2.319598913192749,nan,nan,0.00898557435721159,nan,0.001
1,29,1.1743850708007812,2.3056392669677734,nan,nan,0.00886255782097578,nan,0.001
1,30,1.1997404098510742,2.3148624897003174,nan,nan,0.008816133253276348,nan,0.001
1,31,1.2243294715881348,2.340900182723999,nan,nan,0.00949903391301632,nan,0.001
1,32,1.2488977909088135,2.332446336746216,nan,nan,0.0099060432985425,nan,0.001
1,33,1.2734110355377197,2.313647747039795,nan,nan,0.009611488319933414,nan,0.001
1,34,1.297581672668457,2.325556755065918,nan,nan,0.01018410362303257,nan,0.001
1,35,1.3349144458770752,2.3170275688171387,nan,nan,0.010825577192008495,nan,0.001
1,36,1.3611838817596436,2.298691511154175,nan,nan,0.011584085412323475,nan,0.001
1,37,1.3856585025787354,2.3403425216674805,nan,nan,0.012561500072479248,nan,0.001
1,38,1.4174227714538574,2.3172430992126465,nan,nan,0.013598415069282055,nan,0.001
1,39,1.4554293155670166,2.2960331439971924,nan,nan,0.014903761446475983,nan,0.001
1,40,1.49001145362854,2.284921646118164,nan,nan,0.014534001238644123,nan,0.001
1,41,1.5195057392120361,2.301185369491577,nan,nan,0.014215102419257164,nan,0.001
1,42,1.5513191223144531,2.3371455669403076,nan,nan,0.013008787296712399,nan,0.001
1,43,1.5756986141204834,2.287142753601074,nan,nan,0.012972310185432434,nan,0.001
1,44,1.5998554229736328,2.2866246700286865,nan,nan,0.012215197086334229,nan,0.001
1,45,1.624845027923584,2.2933998107910156,nan,nan,0.012039418332278728,nan,0.001
1,46,1.6636216640472412,2.282439708709717,nan,nan,0.012766736559569836,nan,0.001
1,47,1.6983826160430908,2.335953712463379,nan,nan,0.012279360555112362,nan,0.001
1,48,1.7228288650512695,2.324660062789917,nan,nan,0.012241514399647713,nan,0.001
1,49,1.7474627494812012,2.3061485290527344,nan,nan,0.012686008587479591,nan,0.001
1,50,1.7719826698303223,2.309605360031128,nan,nan,0.012865551747381687,nan,0.001
1,51,1.7967584133148193,2.328969955444336,nan,nan,0.013220494613051414,nan,0.001
1,52,1.8215978145599365,2.2898201942443848,nan,nan,0.012337748892605305,nan,0.001
1,53,1.8600640296936035,2.2927775382995605,nan,nan,0.01104938704520464,nan,0.001
1,54,1.8846192359924316,2.284127950668335,nan,nan,0.011050318367779255,nan,0.001
1,55,1.922490119934082,2.3204784393310547,nan,nan,0.011108889244496822,nan,0.001
1,56,1.949289321899414,2.30661678314209,nan,nan,0.011071749031543732,nan,0.001
1,57,1.9740352630615234,2.316261053085327,nan,nan,0.011919813230633736,nan,0.001
1,58,2.0276198387145996,2.3274643421173096,nan,nan,0.011839046142995358,nan,0.001
1,59,2.0625851154327393,2.323946714401245,nan,nan,0.011528246104717255,nan,0.001
1,60,2.0982396602630615,2.317270517349243,nan,nan,0.011529468931257725,nan,0.001
1,61,2.127858877182007,2.308530569076538,nan,nan,0.01184126827865839,nan,0.001
1,62,2.162353992462158,2.286034345626831,nan,nan,0.012176351621747017,nan,0.001
1,63,2.1953978538513184,2.276322603225708,nan,nan,0.011248170398175716,nan,0.001
1,64,2.225435733795166,2.3102402687072754,nan,nan,0.010354530066251755,nan,0.001
1,65,2.251394510269165,2.2981252670288086,nan,nan,0.009910948574543,nan,0.001
1,66,2.2883005142211914,2.294020175933838,nan,nan,0.010569841600954533,nan,0.001
1,67,2.3134286403656006,2.290332078933716,nan,nan,0.011320286430418491,nan,0.001
1,68,2.3526577949523926,2.291555643081665,nan,nan,0.010731328278779984,nan,0.001
1,69,2.3775477409362793,2.2803449630737305,nan,nan,0.010769486427307129,nan,0.001
1,70,2.4018871784210205,2.292374849319458,nan,nan,0.010548591613769531,nan,0.001
1,71,2.4263644218444824,2.297006845474243,nan,nan,0.010750247165560722,nan,0.001
1,72,2.4521007537841797,2.281393051147461,nan,nan,0.009959333576261997,nan,0.001
1,73,2.4763317108154297,2.3026983737945557,nan,nan,0.00945441797375679,nan,0.001
