Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.001,0.001,0.001
1,1,0.47014832496643066,2.3335320949554443,nan,nan,0.0010000000474974513,nan,0.001
1,2,0.4949488639831543,2.318340301513672,nan,nan,-0.0053139361552894115,nan,0.001
1,3,0.519378662109375,2.3192503452301025,nan,nan,-0.0020398879423737526,nan,0.001
1,4,0.5436491966247559,2.3394775390625,nan,nan,0.0030529219657182693,nan,0.001
1,5,0.5678811073303223,2.303422212600708,nan,nan,0.012550411745905876,nan,0.001
1,6,0.5922996997833252,2.3382885456085205,nan,nan,0.022444050759077072,nan,0.001
1,7,0.6168129444122314,2.316453456878662,nan,nan,0.02783535048365593,nan,0.001
1,8,0.641427755355835,2.32430362701416,nan,nan,0.037418100982904434,nan,0.001
1,9,0.6660408973693848,2.370706081390381,nan,nan,0.04182298853993416,nan,0.001
1,10,0.6904819011688232,2.3518943786621094,nan,nan,0.04839015752077103,nan,0.001
1,11,0.7149155139923096,2.2806684970855713,nan,nan,0.05413192883133888,nan,0.001
1,12,0.7392807006835938,2.309321880340576,nan,nan,0.05874702334403992,nan,0.001
1,13,0.7637038230895996,2.2561585903167725,nan,nan,0.06360242515802383,nan,0.001
1,14,0.7881367206573486,2.257263660430908,nan,nan,0.06751944124698639,nan,0.001
1,15,0.8127236366271973,2.295285701751709,nan,nan,0.06996873021125793,nan,0.001
1,16,0.837134599685669,2.2664172649383545,nan,nan,0.07271105796098709,nan,0.001
1,17,0.8615424633026123,2.252049207687378,nan,nan,0.07447902858257294,nan,0.001
1,18,0.8860704898834229,2.2405283451080322,nan,nan,0.07662837207317352,nan,0.001
1,19,0.9105355739593506,2.1516358852386475,nan,nan,0.07661155611276627,nan,0.001
1,20,0.935016393661499,2.1124372482299805,nan,nan,0.07571480423212051,nan,0.001
1,21,0.9593300819396973,2.1458117961883545,nan,nan,0.07415927946567535,nan,0.001
1,22,0.983722448348999,2.0849437713623047,nan,nan,0.07077046483755112,nan,0.001
1,23,1.0081303119659424,2.231797695159912,nan,nan,0.06599967926740646,nan,0.001
1,24,1.0326025485992432,2.2187678813934326,nan,nan,0.06027994677424431,nan,0.001
1,25,1.0569484233856201,2.035193681716919,nan,nan,0.056466199457645416,nan,0.001
1,26,1.0816497802734375,2.0600028038024902,nan,nan,0.051077768206596375,nan,0.001
1,27,1.1062629222869873,2.0392258167266846,nan,nan,0.045707788318395615,nan,0.001
1,28,1.1307754516601562,2.057002305984497,nan,nan,0.042050983756780624,nan,0.001
1,29,1.1552083492279053,2.0918524265289307,nan,nan,0.03456125035881996,nan,0.001
1,30,1.1799068450927734,1.9729104042053223,nan,nan,0.030506499111652374,nan,0.001
1,31,1.2043883800506592,1.9025778770446777,nan,nan,0.028883373364806175,nan,0.001
1,32,1.2289035320281982,2.0603229999542236,nan,nan,0.019945338368415833,nan,0.001
1,33,1.2534711360931396,2.027132987976074,nan,nan,0.015707477927207947,nan,0.001
1,34,1.2780380249023438,1.9611438512802124,nan,nan,0.013645946979522705,nan,0.001
1,35,1.302588701248169,1.9436336755752563,nan,nan,0.010943119414150715,nan,0.001
1,36,1.3270823955535889,1.8932439088821411,nan,nan,0.010247613303363323,nan,0.001
1,37,1.3514795303344727,2.015845537185669,nan,nan,0.008043700829148293,nan,0.001
1,38,1.3759336471557617,1.995470643043518,nan,nan,0.007040712982416153,nan,0.001
1,39,1.4004881381988525,1.9980530738830566,nan,nan,0.007539772428572178,nan,0.001
1,40,1.4249117374420166,1.8729835748672485,nan,nan,0.0069864774122834206,nan,0.001
1,41,1.4494249820709229,1.911626935005188,nan,nan,0.008432337082922459,nan,0.001
1,42,1.4740626811981201,1.9116021394729614,nan,nan,0.007737624924629927,nan,0.001
1,43,1.4986584186553955,1.9636688232421875,nan,nan,0.011290447786450386,nan,0.001
1,44,1.5231616497039795,1.790987253189087,nan,nan,0.01388684380799532,nan,0.001
1,45,1.5476369857788086,1.8645879030227661,nan,nan,0.01688954047858715,nan,0.001
1,46,1.5721955299377441,1.982459545135498,nan,nan,0.016989562660455704,nan,0.001
1,47,1.5967071056365967,1.9388478994369507,nan,nan,0.018500784412026405,nan,0.001
1,48,1.6213607788085938,1.9325034618377686,nan,nan,0.019061090424656868,nan,0.001
1,49,1.6463806629180908,1.9171910285949707,nan,nan,0.019064560532569885,nan,0.001
1,50,1.671626329421997,1.8661226034164429,nan,nan,0.019386712461709976,nan,0.001
1,51,1.6968729496002197,1.99351167678833,nan,nan,0.01870155707001686,nan,0.001
1,52,1.7217259407043457,1.9188988208770752,nan,nan,0.020656609907746315,nan,0.001
1,53,1.7465367317199707,1.9121114015579224,nan,nan,0.01839832030236721,nan,0.001
1,54,1.7717700004577637,1.937191128730774,nan,nan,0.016840429976582527,nan,0.001
1,55,1.7970011234283447,1.9081419706344604,nan,nan,0.018015699461102486,nan,0.001
1,56,1.822138786315918,1.90473473072052,nan,nan,0.01574905775487423,nan,0.001
1,57,1.8473503589630127,1.82036554813385,nan,nan,0.015287535265088081,nan,0.001
1,58,1.8725135326385498,1.8970379829406738,nan,nan,0.013574226759374142,nan,0.001
1,59,1.8975517749786377,1.9020562171936035,nan,nan,0.013327235355973244,nan,0.001
1,60,1.9227070808410645,1.8890436887741089,nan,nan,0.014061970636248589,nan,0.001
1,61,1.9478375911712646,1.8629469871520996,nan,nan,0.015437635593116283,nan,0.001
1,62,1.973022699356079,1.8497717380523682,nan,nan,0.01340152882039547,nan,0.001
1,63,1.9980690479278564,1.8685871362686157,nan,nan,0.012035839259624481,nan,0.001
1,64,2.023322582244873,1.840596079826355,nan,nan,0.010583383031189442,nan,0.001
1,65,2.0484299659729004,1.915686845779419,nan,nan,0.010157228447496891,nan,0.001
1,66,2.0733752250671387,1.8201484680175781,nan,nan,0.011756842024624348,nan,0.001
1,67,2.0985090732574463,1.7651666402816772,nan,nan,0.0154472840949893,nan,0.001
1,68,2.1236588954925537,1.6931489706039429,nan,nan,0.016848132014274597,nan,0.001
1,69,2.1488993167877197,1.658192753791809,nan,nan,0.016877267509698868,nan,0.001
1,70,2.1741013526916504,1.9014431238174438,nan,nan,0.015828918665647507,nan,0.001
1,71,2.1991000175476074,1.717362642288208,nan,nan,0.014755633659660816,nan,0.001
1,72,2.2237637042999268,1.7565386295318604,nan,nan,0.011379631236195564,nan,0.001
1,73,2.249566078186035,1.7729250192642212,nan,nan,0.009886227548122406,nan,0.001
1,74,2.2744765281677246,1.867378830909729,nan,nan,0.01005746889859438,nan,0.001
1,75,2.299382209777832,1.8942344188690186,nan,nan,0.010329884476959705,nan,0.001
1,76,2.3245625495910645,1.8433690071105957,nan,nan,0.013022584840655327,nan,0.001
1,77,2.349529504776001,1.8234020471572876,nan,nan,0.010498955845832825,nan,0.001
1,78,2.374765634536743,1.7317328453063965,nan,nan,0.007222071290016174,nan,0.001
1,79,2.3999388217926025,1.7815338373184204,nan,nan,0.008088057860732079,nan,0.001
1,80,2.4251492023468018,1.721921682357788,nan,nan,0.007892862893640995,nan,0.001
1,81,2.450382947921753,1.6900666952133179,nan,nan,0.006688944064080715,nan,0.001
1,82,2.4755795001983643,1.8200260400772095,nan,nan,0.006460537668317556,nan,0.001
1,83,2.500519037246704,1.700947642326355,nan,nan,0.01008653175085783,nan,0.001
1,84,2.525578260421753,1.7733099460601807,nan,nan,0.008485138416290283,nan,0.001
1,85,2.5507781505584717,1.803444266319275,nan,nan,0.005687691271305084,nan,0.001
1,86,2.5760154724121094,1.8210854530334473,nan,nan,0.004121451172977686,nan,0.001
1,87,2.6012885570526123,1.7168322801589966,nan,nan,0.00346597982570529,nan,0.001
1,88,2.6264989376068115,1.8393958806991577,nan,nan,0.0036133667454123497,nan,0.001
1,89,2.6518399715423584,1.7716436386108398,nan,nan,0.006804026663303375,nan,0.001
1,90,2.6774630546569824,1.88240385055542,nan,nan,0.007302834186702967,nan,0.001
