Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.001,0.001,0.001
1,1,0.4756145477294922,2.3335320949554443,nan,nan,0.001,nan,0.001
1,2,0.49975037574768066,2.3183395862579346,nan,nan,0.001,nan,0.001
1,3,0.5225958824157715,2.305178165435791,nan,nan,0.001,nan,0.001
1,4,0.5454373359680176,2.322012424468994,nan,nan,0.001,nan,0.001
1,5,0.5686209201812744,2.298051357269287,nan,nan,0.001,nan,0.001
1,6,0.5916037559509277,2.344546318054199,nan,nan,0.001,nan,0.001
1,7,0.6145918369293213,2.3078207969665527,nan,nan,0.001,nan,0.001
1,8,0.6374399662017822,2.3931381702423096,nan,nan,0.001,nan,0.001
1,9,0.6603114604949951,2.3203415870666504,nan,nan,0.001,nan,0.001
1,10,0.6833772659301758,2.315065622329712,nan,nan,0.001,nan,0.001
1,11,0.7062180042266846,2.350907325744629,nan,nan,0.001,nan,0.001
1,12,0.7290129661560059,2.3194494247436523,nan,nan,0.001,nan,0.001
1,13,0.7519023418426514,2.3229427337646484,nan,nan,0.001,nan,0.001
1,14,0.7747645378112793,2.338855743408203,nan,nan,0.001,nan,0.001
1,15,0.7975625991821289,2.317566394805908,nan,nan,0.001,nan,0.001
1,16,0.820446252822876,2.3016743659973145,nan,nan,0.001,nan,0.001
1,17,0.8433516025543213,2.3147318363189697,nan,nan,0.001,nan,0.001
1,18,0.8661582469940186,2.3337149620056152,nan,nan,0.001,nan,0.001
1,19,0.903313159942627,2.305645227432251,nan,nan,0.001,nan,0.001
1,20,0.9266796112060547,2.310218334197998,nan,nan,0.001,nan,0.001
1,21,0.9651107788085938,2.308471441268921,nan,nan,0.001,nan,0.001
1,22,0.9884130954742432,2.266986608505249,nan,nan,0.001,nan,0.001
1,23,1.0113673210144043,2.316206932067871,nan,nan,0.001,nan,0.001
1,24,1.0487802028656006,2.3032822608947754,nan,nan,0.001,nan,0.001
1,25,1.072063684463501,2.2974228858947754,nan,nan,0.001,nan,0.001
1,26,1.0950355529785156,2.3262510299682617,nan,nan,0.001,nan,0.001
1,27,1.1178619861602783,2.2935290336608887,nan,nan,0.001,nan,0.001
1,28,1.1407952308654785,2.300687789916992,nan,nan,0.001,nan,0.001
1,29,1.1636970043182373,2.3050451278686523,nan,nan,0.001,nan,0.001
1,30,1.1865453720092773,2.3100578784942627,nan,nan,0.001,nan,0.001
1,31,1.2093911170959473,2.3230369091033936,nan,nan,0.001,nan,0.001
1,32,1.2322754859924316,2.3116726875305176,nan,nan,0.001,nan,0.001
1,33,1.2552199363708496,2.292435884475708,nan,nan,0.001,nan,0.001
1,34,1.2781753540039062,2.309605121612549,nan,nan,0.001,nan,0.001
1,35,1.30104398727417,2.318040609359741,nan,nan,0.001,nan,0.001
1,36,1.3239858150482178,2.282675266265869,nan,nan,0.001,nan,0.001
1,37,1.3469276428222656,2.3168554306030273,nan,nan,0.001,nan,0.001
1,38,1.3698532581329346,2.30959153175354,nan,nan,0.001,nan,0.001
1,39,1.3927152156829834,2.3053085803985596,nan,nan,0.001,nan,0.001
1,40,1.4155702590942383,2.2844202518463135,nan,nan,0.001,nan,0.001
1,41,1.4386329650878906,2.312394380569458,nan,nan,0.001,nan,0.001
1,42,1.4617102146148682,2.3234124183654785,nan,nan,0.001,nan,0.001
1,43,1.4846632480621338,2.3141798973083496,nan,nan,0.001,nan,0.001
1,44,1.507598876953125,2.2861340045928955,nan,nan,0.001,nan,0.001
1,45,1.530533790588379,2.2930519580841064,nan,nan,0.001,nan,0.001
