Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.001,0.001,0.001
1,1,0.408522367477417,2.3335320949554443,nan,nan,0.001,nan,0.001
1,2,0.44112491607666016,2.315793514251709,nan,nan,0.001,nan,0.001
1,3,0.46282076835632324,2.309114456176758,nan,nan,0.001,nan,0.001
1,4,0.4845235347747803,2.3284687995910645,nan,nan,0.001,nan,0.001
1,5,0.5066204071044922,2.301363945007324,nan,nan,0.001,nan,0.001
1,6,0.5285770893096924,2.3523285388946533,nan,nan,0.001,nan,0.001
1,7,0.5529463291168213,2.3167130947113037,nan,nan,0.001,nan,0.001
1,8,0.5758552551269531,2.3890368938446045,nan,nan,0.001,nan,0.001
1,9,0.6122028827667236,2.3220551013946533,nan,nan,0.001,nan,0.001
1,10,0.6339433193206787,2.322420120239258,nan,nan,0.001,nan,0.001
1,11,0.6556367874145508,2.3678789138793945,nan,nan,0.001,nan,0.001
1,12,0.6774539947509766,2.3398351669311523,nan,nan,0.001,nan,0.001
1,13,0.6991956233978271,2.3183674812316895,nan,nan,0.001,nan,0.001
1,14,0.7210161685943604,2.356311559677124,nan,nan,0.001,nan,0.001
1,15,0.7587823867797852,2.330885171890259,nan,nan,0.001,nan,0.001
1,16,0.7806980609893799,2.3181586265563965,nan,nan,0.001,nan,0.001
1,17,0.8024039268493652,2.3119375705718994,nan,nan,0.001,nan,0.001
1,18,0.8242242336273193,2.3469629287719727,nan,nan,0.001,nan,0.001
1,19,0.8461885452270508,2.3407702445983887,nan,nan,0.001,nan,0.001
1,20,0.8835175037384033,2.340817451477051,nan,nan,0.001,nan,0.001
1,21,0.9053280353546143,2.3546667098999023,nan,nan,0.001,nan,0.001
1,22,0.9451730251312256,2.2904696464538574,nan,nan,0.001,nan,0.001
1,23,0.9674713611602783,2.325458526611328,nan,nan,0.001,nan,0.001
