Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.0001,0.0001,0.001
1,1,0.5023927688598633,2.3335320949554443,nan,nan,0.0001,nan,0.001
1,2,0.5277519226074219,2.315310478210449,nan,nan,0.0008441233076155186,nan,0.001
1,3,0.5523719787597656,2.311110258102417,nan,nan,0.0002321666106581688,nan,0.001
1,4,0.5773105621337891,2.329911708831787,nan,nan,0.0002226097567472607,nan,0.001
1,5,0.6175060272216797,2.3040709495544434,nan,nan,0.0004827336233574897,nan,0.001
1,6,0.6685521602630615,2.3544399738311768,nan,nan,0.001044279197230935,nan,0.001
1,7,0.7038369178771973,2.315276622772217,nan,nan,0.001710663316771388,nan,0.001
1,8,0.7432293891906738,2.394787549972534,nan,nan,0.002460524905472994,nan,0.001
1,9,0.7932791709899902,2.321084976196289,nan,nan,0.0032437583431601524,nan,0.001
1,10,0.8524129390716553,2.3262219429016113,nan,nan,0.004071000963449478,nan,0.001
1,11,0.8919532299041748,2.3702399730682373,nan,nan,0.0049501582980155945,nan,0.001
1,12,0.9218482971191406,2.3361656665802,nan,nan,0.005866657011210918,nan,0.001
1,13,0.9601409435272217,2.320729970932007,nan,nan,0.006799358408898115,nan,0.001
1,14,0.9857420921325684,2.3511111736297607,nan,nan,0.007641348522156477,nan,0.001
1,15,1.0109939575195312,2.3260629177093506,nan,nan,0.008310947567224503,nan,0.001
1,16,1.054440975189209,2.302654981613159,nan,nan,0.009031419642269611,nan,0.001
1,17,1.0822205543518066,2.3019793033599854,nan,nan,0.009799955412745476,nan,0.001
1,18,1.1210596561431885,2.3442745208740234,nan,nan,0.010176447220146656,nan,0.001
1,19,1.1569664478302002,2.3054728507995605,nan,nan,0.010477856732904911,nan,0.001
1,20,1.1923291683197021,2.3180623054504395,nan,nan,0.010871374979615211,nan,0.001
1,21,1.2280128002166748,2.321566581726074,nan,nan,0.011382846161723137,nan,0.001
1,22,1.2634391784667969,2.2765142917633057,nan,nan,0.011844509281218052,nan,0.001
1,23,1.296076774597168,2.3241636753082275,nan,nan,0.012258666567504406,nan,0.001
1,24,1.3205976486206055,2.3003313541412354,nan,nan,0.01264504436403513,nan,0.001
1,25,1.3611207008361816,2.3070642948150635,nan,nan,0.013003846630454063,nan,0.001
1,26,1.406571865081787,2.320232629776001,nan,nan,0.013438527472317219,nan,0.001
1,27,1.455827236175537,2.2953429222106934,nan,nan,0.013790665194392204,nan,0.001
1,28,1.5084543228149414,2.310974597930908,nan,nan,0.014060894027352333,nan,0.001
1,29,1.5470786094665527,2.2996270656585693,nan,nan,0.014387424103915691,nan,0.001
1,30,1.5950109958648682,2.3067924976348877,nan,nan,0.014807133004069328,nan,0.001
1,31,1.635038137435913,2.3307836055755615,nan,nan,0.015118594281375408,nan,0.001
1,32,1.6962683200836182,2.3356707096099854,nan,nan,0.01533061359077692,nan,0.001
1,33,1.7431864738464355,2.3011116981506348,nan,nan,0.015532718040049076,nan,0.001
1,34,1.7865936756134033,2.305879831314087,nan,nan,0.015747293829917908,nan,0.001
