Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.0001,0.0001,0.001
1,1,0.5072557926177979,2.3335320949554443,nan,nan,9.999999747378752e-05,nan,0.001
1,2,0.5327386856079102,2.315310478210449,nan,nan,0.00016197949298657477,nan,0.001
1,3,0.5573306083679199,2.3104724884033203,nan,nan,-0.001973129576072097,nan,0.001
1,4,0.5818161964416504,2.33054780960083,nan,nan,-0.0042609525844454765,nan,0.001
1,5,0.6068336963653564,2.29996919631958,nan,nan,-0.008156581781804562,nan,0.001
1,6,0.6320266723632812,2.361900806427002,nan,nan,-0.01018093153834343,nan,0.001
1,7,0.669560432434082,2.313413143157959,nan,nan,-0.011073744855821133,nan,0.001
1,8,0.715116024017334,2.4204792976379395,nan,nan,-0.007263046223670244,nan,0.001
1,9,0.7697348594665527,2.332188844680786,nan,nan,-0.00856848619878292,nan,0.001
1,10,0.8181402683258057,2.3333487510681152,nan,nan,-0.008906975388526917,nan,0.001
1,11,0.8431320190429688,2.403001308441162,nan,nan,-0.011875996366143227,nan,0.001
1,12,0.8838286399841309,2.3735809326171875,nan,nan,-0.010626664385199547,nan,0.001
1,13,0.9159083366394043,2.3736629486083984,nan,nan,-0.009598289616405964,nan,0.001
1,14,0.9552149772644043,2.4351487159729004,nan,nan,-0.011201443150639534,nan,0.001
1,15,0.9872863292694092,2.3964037895202637,nan,nan,-0.011000293307006359,nan,0.001
1,16,1.023559331893921,2.396773338317871,nan,nan,-0.008671795018017292,nan,0.001
1,17,1.0583598613739014,2.3811440467834473,nan,nan,-0.005617109127342701,nan,0.001
1,18,1.0947504043579102,2.4763576984405518,nan,nan,0.0005850722081959248,nan,0.001
1,19,1.1190714836120605,2.4604477882385254,nan,nan,0.00690430635586381,nan,0.001
1,20,1.144237995147705,2.4294536113739014,nan,nan,0.013118530623614788,nan,0.001
1,21,1.168393850326538,2.47143816947937,nan,nan,0.02232416160404682,nan,0.001
1,22,1.2083368301391602,2.343397378921509,nan,nan,0.03058239445090294,nan,0.001
1,23,1.260446310043335,2.3474583625793457,nan,nan,0.03866142779588699,nan,0.001
1,24,1.3150434494018555,2.3270835876464844,nan,nan,0.04523284360766411,nan,0.001
1,25,1.3444528579711914,2.300095558166504,nan,nan,0.05169209837913513,nan,0.001
1,26,1.3861427307128906,2.350132465362549,nan,nan,0.057546377182006836,nan,0.001
1,27,1.4237043857574463,2.299193859100342,nan,nan,0.06224896013736725,nan,0.001
1,28,1.4637563228607178,2.326927423477173,nan,nan,0.06703055649995804,nan,0.001
1,29,1.5169782638549805,2.308759927749634,nan,nan,0.07059203088283539,nan,0.001
1,30,1.555710792541504,2.312861919403076,nan,nan,0.07418613135814667,nan,0.001
1,31,1.5805137157440186,2.3055992126464844,nan,nan,0.07798432558774948,nan,0.001
1,32,1.6155023574829102,2.3513946533203125,nan,nan,0.08037933707237244,nan,0.001
1,33,1.6406877040863037,2.319911241531372,nan,nan,0.0826210156083107,nan,0.001
1,34,1.665111780166626,2.305152416229248,nan,nan,0.08528141677379608,nan,0.001
1,35,1.7039844989776611,2.3138411045074463,nan,nan,0.08744904398918152,nan,0.001
1,36,1.7294416427612305,2.2748613357543945,nan,nan,0.08881497383117676,nan,0.001
