Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.0001,0.0001,0.001
1,1,0.4177875518798828,2.3335320949554443,nan,nan,0.0001,nan,0.001
1,2,0.4401226043701172,2.3153107166290283,nan,nan,0.0001,nan,0.001
1,3,0.4633207321166992,2.3103995323181152,nan,nan,0.0001,nan,0.001
1,4,0.48508715629577637,2.3310208320617676,nan,nan,0.0001,nan,0.001
1,5,0.5069019794464111,2.303715705871582,nan,nan,0.0001,nan,0.001
1,6,0.528583288192749,2.355924367904663,nan,nan,0.0001,nan,0.001
1,7,0.5503044128417969,2.3162009716033936,nan,nan,0.0001,nan,0.001
1,8,0.5720260143280029,2.3977978229522705,nan,nan,0.0001,nan,0.001
1,9,0.5939135551452637,2.3250467777252197,nan,nan,0.0001,nan,0.001
1,10,0.6156835556030273,2.3255574703216553,nan,nan,0.0001,nan,0.001
1,11,0.6374430656433105,2.3685991764068604,nan,nan,0.0001,nan,0.001
1,12,0.6591925621032715,2.344510555267334,nan,nan,0.0001,nan,0.001
1,13,0.6808915138244629,2.3241560459136963,nan,nan,0.0001,nan,0.001
1,14,0.7025573253631592,2.3620333671569824,nan,nan,0.0001,nan,0.001
1,15,0.7242484092712402,2.338623285293579,nan,nan,0.0001,nan,0.001
1,16,0.7460238933563232,2.3189709186553955,nan,nan,0.0001,nan,0.001
1,17,0.7677764892578125,2.3145244121551514,nan,nan,0.0001,nan,0.001
1,18,0.7895643711090088,2.3509621620178223,nan,nan,0.0001,nan,0.001
1,19,0.811347484588623,2.3434033393859863,nan,nan,0.0001,nan,0.001
1,20,0.8331210613250732,2.3466529846191406,nan,nan,0.0001,nan,0.001
1,21,0.8548970222473145,2.3635294437408447,nan,nan,0.0001,nan,0.001
1,22,0.8766086101531982,2.3009910583496094,nan,nan,0.0001,nan,0.001
1,23,0.8984115123748779,2.3262293338775635,nan,nan,0.0001,nan,0.001
1,24,0.9201314449310303,2.297560930252075,nan,nan,0.0001,nan,0.001
1,25,0.941908597946167,2.30717396736145,nan,nan,0.0001,nan,0.001
1,26,0.9635791778564453,2.3591318130493164,nan,nan,0.0001,nan,0.001
1,27,0.985349178314209,2.316063165664673,nan,nan,0.0001,nan,0.001
1,28,1.007103443145752,2.319838523864746,nan,nan,0.0001,nan,0.001
1,29,1.0287728309631348,2.3436663150787354,nan,nan,0.0001,nan,0.001
1,30,1.0505387783050537,2.318683385848999,nan,nan,0.0001,nan,0.001
1,31,1.0722050666809082,2.3892180919647217,nan,nan,0.0001,nan,0.001
1,32,1.0938591957092285,2.3776650428771973,nan,nan,0.0001,nan,0.001
1,33,1.1155426502227783,2.336286783218384,nan,nan,0.0001,nan,0.001
1,34,1.1372432708740234,2.3379039764404297,nan,nan,0.0001,nan,0.001
1,35,1.1589152812957764,2.369276523590088,nan,nan,0.0001,nan,0.001
1,36,1.1807663440704346,2.3505873680114746,nan,nan,0.0001,nan,0.001
1,37,1.2024385929107666,2.378279447555542,nan,nan,0.0001,nan,0.001
1,38,1.2242329120635986,2.3629279136657715,nan,nan,0.0001,nan,0.001
1,39,1.2458961009979248,2.3199737071990967,nan,nan,0.0001,nan,0.001
1,40,1.2675914764404297,2.320906400680542,nan,nan,0.0001,nan,0.001
1,41,1.2893354892730713,2.330881357192993,nan,nan,0.0001,nan,0.001
1,42,1.3111422061920166,2.3418097496032715,nan,nan,0.0001,nan,0.001
1,43,1.3329870700836182,2.3174941539764404,nan,nan,0.0001,nan,0.001
1,44,1.3547747135162354,2.326369524002075,nan,nan,0.0001,nan,0.001
1,45,1.3765778541564941,2.3303911685943604,nan,nan,0.0001,nan,0.001
1,46,1.3983433246612549,2.288471221923828,nan,nan,0.0001,nan,0.001
1,47,1.4200162887573242,2.3656904697418213,nan,nan,0.0001,nan,0.001
1,48,1.4418411254882812,2.3684515953063965,nan,nan,0.0001,nan,0.001
1,49,1.463519811630249,2.329637289047241,nan,nan,0.0001,nan,0.001
1,50,1.4852137565612793,2.337585210800171,nan,nan,0.0001,nan,0.001
1,51,1.5069684982299805,2.339130163192749,nan,nan,0.0001,nan,0.001
1,52,1.5287208557128906,2.315957546234131,nan,nan,0.0001,nan,0.001
1,53,1.5504615306854248,2.3305752277374268,nan,nan,0.0001,nan,0.001
1,54,1.5721640586853027,2.3095786571502686,nan,nan,0.0001,nan,0.001
1,55,1.5940203666687012,2.3554205894470215,nan,nan,0.0001,nan,0.001
1,56,1.6157619953155518,2.3395421504974365,nan,nan,0.0001,nan,0.001
1,57,1.6375350952148438,2.347168445587158,nan,nan,0.0001,nan,0.001
1,58,1.659327507019043,2.329011917114258,nan,nan,0.0001,nan,0.001
1,59,1.681001901626587,2.3129217624664307,nan,nan,0.0001,nan,0.001
