Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.01,0.01,0.001
1,1,0.4773545265197754,2.3335320949554443,nan,nan,0.01,nan,0.001
1,2,0.5028295516967773,2.3207027912139893,nan,nan,0.009255864657461643,nan,0.001
1,3,0.5267307758331299,2.298112154006958,nan,nan,0.009434247389435768,nan,0.001
1,4,0.5506086349487305,2.3247406482696533,nan,nan,0.00901056732982397,nan,0.001
1,5,0.5745351314544678,2.299696445465088,nan,nan,0.008472882211208344,nan,0.001
1,6,0.5988309383392334,2.3489315509796143,nan,nan,0.00805266946554184,nan,0.001
1,7,0.6228082180023193,2.3107151985168457,nan,nan,0.0074842097237706184,nan,0.001
1,8,0.6466977596282959,2.388655185699463,nan,nan,0.00703048799186945,nan,0.001
1,9,0.6705858707427979,2.3223211765289307,nan,nan,0.006506978999823332,nan,0.001
1,10,0.6945366859436035,2.3206849098205566,nan,nan,0.006340863183140755,nan,0.001
1,11,0.7184615135192871,2.335149049758911,nan,nan,0.006252382881939411,nan,0.001
1,12,0.7422723770141602,2.321288585662842,nan,nan,0.005885683000087738,nan,0.001
1,13,0.7661948204040527,2.307903528213501,nan,nan,0.005546766333281994,nan,0.001
1,14,0.7906293869018555,2.3387560844421387,nan,nan,0.005670303013175726,nan,0.001
1,15,0.8145639896392822,2.32062029838562,nan,nan,0.005909600295126438,nan,0.001
1,16,0.8392231464385986,2.2952020168304443,nan,nan,0.006023409776389599,nan,0.001
1,17,0.8630673885345459,2.3045387268066406,nan,nan,0.006200356874614954,nan,0.001
1,18,0.8868603706359863,2.33396053314209,nan,nan,0.006376439239829779,nan,0.001
1,19,0.910691499710083,2.3204777240753174,nan,nan,0.006210054736584425,nan,0.001
1,20,0.9345777034759521,2.3126676082611084,nan,nan,0.0061592706479132175,nan,0.001
1,21,0.9584436416625977,2.312833786010742,nan,nan,0.006094920448958874,nan,0.001
1,22,0.9823510646820068,2.274451732635498,nan,nan,0.006138835567981005,nan,0.001
1,23,1.0062565803527832,2.3199033737182617,nan,nan,0.006008656695485115,nan,0.001
1,24,1.0301721096038818,2.3039588928222656,nan,nan,0.006255089771002531,nan,0.001
1,25,1.0539875030517578,2.3043899536132812,nan,nan,0.006624681409448385,nan,0.001
1,26,1.0777974128723145,2.318131446838379,nan,nan,0.006977932062000036,nan,0.001
1,27,1.101635456085205,2.2884762287139893,nan,nan,0.00727891456335783,nan,0.001
1,28,1.1254186630249023,2.300809621810913,nan,nan,0.007576602511107922,nan,0.001
1,29,1.14924955368042,2.2976672649383545,nan,nan,0.00793273001909256,nan,0.001
1,30,1.1731579303741455,2.298755407333374,nan,nan,0.008264059200882912,nan,0.001
1,31,1.1970789432525635,2.3359615802764893,nan,nan,0.008590785786509514,nan,0.001
1,32,1.220905065536499,2.3237078189849854,nan,nan,0.008915171027183533,nan,0.001
1,33,1.2448444366455078,2.307560920715332,nan,nan,0.009098806418478489,nan,0.001
1,34,1.2687749862670898,2.3051583766937256,nan,nan,0.009152527898550034,nan,0.001
1,35,1.2926428318023682,2.3246495723724365,nan,nan,0.009147217497229576,nan,0.001
1,36,1.3165240287780762,2.291799545288086,nan,nan,0.009273194707930088,nan,0.001
1,37,1.3405189514160156,2.327392578125,nan,nan,0.009487597271800041,nan,0.001
1,38,1.3643746376037598,2.3173065185546875,nan,nan,0.009907728061079979,nan,0.001
1,39,1.3882403373718262,2.3081064224243164,nan,nan,0.010407134890556335,nan,0.001
1,40,1.4121360778808594,2.2840561866760254,nan,nan,0.010777867399156094,nan,0.001
1,41,1.4360370635986328,2.307335138320923,nan,nan,0.011047076433897018,nan,0.001
1,42,1.4598677158355713,2.31778621673584,nan,nan,0.011398803442716599,nan,0.001
1,43,1.4836926460266113,2.3024821281433105,nan,nan,0.01186771597713232,nan,0.001
1,44,1.5076022148132324,2.2760157585144043,nan,nan,0.012329712510108948,nan,0.001
1,45,1.5314545631408691,2.2991116046905518,nan,nan,0.012735978700220585,nan,0.001
1,46,1.5553884506225586,2.2766497135162354,nan,nan,0.01313241571187973,nan,0.001
1,47,1.5793306827545166,2.323033332824707,nan,nan,0.013543288223445415,nan,0.001
1,48,1.6032099723815918,2.313666343688965,nan,nan,0.013974391855299473,nan,0.001
1,49,1.6273119449615479,2.2887744903564453,nan,nan,0.014395843259990215,nan,0.001
1,50,1.6517527103424072,2.3063676357269287,nan,nan,0.014665147289633751,nan,0.001
1,51,1.6761457920074463,2.324852705001831,nan,nan,0.014862069860100746,nan,0.001
1,52,1.7006053924560547,2.2859792709350586,nan,nan,0.014955851249396801,nan,0.001
1,53,1.7249767780303955,2.276477098464966,nan,nan,0.014880615286529064,nan,0.001
1,54,1.7493212223052979,2.2858667373657227,nan,nan,0.014844153076410294,nan,0.001
1,55,1.7737832069396973,2.300290584564209,nan,nan,0.014865722507238388,nan,0.001
1,56,1.7982676029205322,2.287203311920166,nan,nan,0.014888014644384384,nan,0.001
1,57,1.822704792022705,2.318138599395752,nan,nan,0.014881220646202564,nan,0.001
1,58,1.8470561504364014,2.305344343185425,nan,nan,0.015018072910606861,nan,0.001
1,59,1.8715178966522217,2.3114824295043945,nan,nan,0.015229365788400173,nan,0.001
1,60,1.8959803581237793,2.303112745285034,nan,nan,0.015284126624464989,nan,0.001
1,61,1.9204559326171875,2.3023667335510254,nan,nan,0.015481855720281601,nan,0.001
1,62,1.9448583126068115,2.291529417037964,nan,nan,0.015678683295845985,nan,0.001
1,63,1.9692697525024414,2.274367570877075,nan,nan,0.015902679413557053,nan,0.001
1,64,1.993706226348877,2.3038711547851562,nan,nan,0.016084939241409302,nan,0.001
