Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.005,0.005,1e-08
1,1,0.45923352241516113,2.3335320949554443,nan,nan,0.005,nan,1e-08
1,2,0.5096750259399414,3.0196969509124756,nan,nan,0.004996402654796839,nan,1e-08
1,3,0.5552787780761719,2.7551820278167725,nan,nan,0.0049945586360991,nan,1e-08
1,4,0.5979220867156982,2.666743278503418,nan,nan,0.004994196351617575,nan,1e-08
1,5,0.640056848526001,2.649778127670288,nan,nan,0.004993910901248455,nan,1e-08
1,6,0.6810555458068848,2.3532791137695312,nan,nan,0.0049938783049583435,nan,1e-08
1,7,0.7234492301940918,2.3020522594451904,nan,nan,0.004993811249732971,nan,1e-08
1,8,0.7645816802978516,2.2908782958984375,nan,nan,0.004993794020265341,nan,1e-08
1,9,0.8086535930633545,2.3723959922790527,nan,nan,0.004993737209588289,nan,1e-08
1,10,0.8510751724243164,2.447017192840576,nan,nan,0.004993703216314316,nan,1e-08
1,11,0.8938143253326416,2.3953235149383545,nan,nan,0.004993810318410397,nan,1e-08
1,12,0.9359626770019531,2.269041061401367,nan,nan,0.004993769805878401,nan,1e-08
1,13,0.9780678749084473,2.264726400375366,nan,nan,0.004993745591491461,nan,1e-08
1,14,1.0221173763275146,2.2914845943450928,nan,nan,0.004993683658540249,nan,1e-08
1,15,1.0654332637786865,2.3276660442352295,nan,nan,0.004993645008653402,nan,1e-08
1,16,1.1104462146759033,2.349529981613159,nan,nan,0.004993639420717955,nan,1e-08
1,17,1.152484655380249,2.2931087017059326,nan,nan,0.0049936180002987385,nan,1e-08
1,18,1.1943423748016357,2.317305564880371,nan,nan,0.004993637558072805,nan,1e-08
1,19,1.2357771396636963,2.310421943664551,nan,nan,0.0049936180002987385,nan,1e-08
1,20,1.2787346839904785,2.285911798477173,nan,nan,0.004993603564798832,nan,1e-08
1,21,1.3363659381866455,2.3126676082611084,nan,nan,0.004993592854589224,nan,1e-08
1,22,1.3829777240753174,2.2953479290008545,nan,nan,0.004993597976863384,nan,1e-08
1,23,1.4296774864196777,2.2948966026306152,nan,nan,0.004993602633476257,nan,1e-08
1,24,1.4769659042358398,2.31770658493042,nan,nan,0.00499359704554081,nan,1e-08
1,25,1.5404934883117676,2.29317569732666,nan,nan,0.004993601236492395,nan,1e-08
1,26,1.5900568962097168,2.289477825164795,nan,nan,0.004993604030460119,nan,1e-08
1,27,1.6376128196716309,2.270848512649536,nan,nan,0.004993615671992302,nan,1e-08
1,28,1.7106592655181885,2.2586123943328857,nan,nan,0.00499363848939538,nan,1e-08
1,29,1.7740874290466309,2.286052942276001,nan,nan,0.0049936482682824135,nan,1e-08
1,30,1.8363127708435059,2.3233425617218018,nan,nan,0.004993650130927563,nan,1e-08
1,31,1.9187357425689697,2.3060948848724365,nan,nan,0.004993671551346779,nan,1e-08
1,32,1.9875998497009277,2.2389843463897705,nan,nan,0.0049936892464756966,nan,1e-08
1,33,2.0449421405792236,2.262662887573242,nan,nan,0.004993712063878775,nan,1e-08
1,34,2.104832887649536,2.300983428955078,nan,nan,0.004993680864572525,nan,1e-08
1,35,2.1508841514587402,2.329348087310791,nan,nan,0.004993698094040155,nan,1e-08
1,36,2.2179760932922363,2.298964738845825,nan,nan,0.004993726499378681,nan,1e-08
1,37,2.2645316123962402,2.3059160709381104,nan,nan,0.004993777256458998,nan,1e-08
1,38,2.3208417892456055,2.2594656944274902,nan,nan,0.004993800073862076,nan,1e-08
1,39,2.377082109451294,2.273543357849121,nan,nan,0.0049938177689909935,nan,1e-08
1,40,2.4381282329559326,2.3116610050201416,nan,nan,0.004993804730474949,nan,1e-08
1,41,2.4846489429473877,2.2743747234344482,nan,nan,0.004993825685232878,nan,1e-08
1,42,2.5570297241210938,2.279127836227417,nan,nan,0.004993837792426348,nan,1e-08
1,43,2.6034181118011475,2.2715768814086914,nan,nan,0.004993882030248642,nan,1e-08
1,44,2.6717734336853027,2.227849006652832,nan,nan,0.004993949085474014,nan,1e-08
1,45,2.7187464237213135,2.237396001815796,nan,nan,0.00499399658292532,nan,1e-08
1,46,2.7650978565216064,2.2529757022857666,nan,nan,0.004994011018425226,nan,1e-08
