Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.001,0.001,1e-08
1,1,0.46413469314575195,2.3335320949554443,nan,nan,0.001,nan,1e-08
1,2,0.4929070472717285,2.305140495300293,nan,nan,0.001,nan,1e-08
1,3,0.5168759822845459,2.28362774848938,nan,nan,0.001,nan,1e-08
1,4,0.5407259464263916,2.3449690341949463,nan,nan,0.001,nan,1e-08
1,5,0.5645351409912109,2.297031879425049,nan,nan,0.001,nan,1e-08
1,6,0.5883934497833252,2.3074185848236084,nan,nan,0.001,nan,1e-08
1,7,0.6122372150421143,2.309107542037964,nan,nan,0.001,nan,1e-08
1,8,0.6360001564025879,2.283297061920166,nan,nan,0.001,nan,1e-08
1,9,0.6602516174316406,2.337550401687622,nan,nan,0.001,nan,1e-08
1,10,0.6840319633483887,2.396535873413086,nan,nan,0.001,nan,1e-08
1,11,0.707787036895752,2.360063314437866,nan,nan,0.001,nan,1e-08
1,12,0.7315089702606201,2.2510101795196533,nan,nan,0.001,nan,1e-08
1,13,0.7552323341369629,2.2969491481781006,nan,nan,0.001,nan,1e-08
1,14,0.7789914608001709,2.2920305728912354,nan,nan,0.001,nan,1e-08
1,15,0.8028304576873779,2.4244039058685303,nan,nan,0.001,nan,1e-08
1,16,0.8265907764434814,2.3438122272491455,nan,nan,0.001,nan,1e-08
1,17,0.8503692150115967,2.2792844772338867,nan,nan,0.001,nan,1e-08
1,18,0.8741707801818848,2.292844772338867,nan,nan,0.001,nan,1e-08
1,19,0.8980667591094971,2.22446870803833,nan,nan,0.001,nan,1e-08
1,20,0.9217932224273682,2.2609872817993164,nan,nan,0.001,nan,1e-08
1,21,0.9456439018249512,2.2513644695281982,nan,nan,0.001,nan,1e-08
1,22,0.9694299697875977,2.1830639839172363,nan,nan,0.001,nan,1e-08
1,23,0.9931900501251221,2.2343649864196777,nan,nan,0.001,nan,1e-08
1,24,1.016977071762085,2.203299045562744,nan,nan,0.001,nan,1e-08
1,25,1.040827751159668,2.1860365867614746,nan,nan,0.001,nan,1e-08
1,26,1.0646228790283203,2.0944488048553467,nan,nan,0.001,nan,1e-08
1,27,1.0884120464324951,2.131922721862793,nan,nan,0.001,nan,1e-08
1,28,1.112194538116455,2.1169135570526123,nan,nan,0.001,nan,1e-08
1,29,1.1361243724822998,2.078904867172241,nan,nan,0.001,nan,1e-08
1,30,1.1599526405334473,2.0241570472717285,nan,nan,0.001,nan,1e-08
1,31,1.1837458610534668,1.9839242696762085,nan,nan,0.001,nan,1e-08
1,32,1.2075634002685547,2.1256439685821533,nan,nan,0.001,nan,1e-08
1,33,1.231518030166626,2.0230367183685303,nan,nan,0.001,nan,1e-08
1,34,1.2552659511566162,2.0762767791748047,nan,nan,0.001,nan,1e-08
1,35,1.2791988849639893,2.0730457305908203,nan,nan,0.001,nan,1e-08
1,36,1.3030564785003662,1.9285072088241577,nan,nan,0.001,nan,1e-08
1,37,1.3268940448760986,2.0926945209503174,nan,nan,0.001,nan,1e-08
1,38,1.3506228923797607,2.0585832595825195,nan,nan,0.001,nan,1e-08
1,39,1.374401330947876,2.0233476161956787,nan,nan,0.001,nan,1e-08
1,40,1.398240327835083,2.0242600440979004,nan,nan,0.001,nan,1e-08
1,41,1.4220283031463623,2.0561697483062744,nan,nan,0.001,nan,1e-08
1,42,1.4457993507385254,2.011232852935791,nan,nan,0.001,nan,1e-08
1,43,1.4696645736694336,2.0660243034362793,nan,nan,0.001,nan,1e-08
1,44,1.4935061931610107,1.9540317058563232,nan,nan,0.001,nan,1e-08
1,45,1.5173797607421875,1.984476923942566,nan,nan,0.001,nan,1e-08
1,46,1.5414798259735107,2.026578664779663,nan,nan,0.001,nan,1e-08
1,47,1.565309762954712,1.989326000213623,nan,nan,0.001,nan,1e-08
1,48,1.5891520977020264,1.9097994565963745,nan,nan,0.001,nan,1e-08
1,49,1.613018274307251,1.9453251361846924,nan,nan,0.001,nan,1e-08
1,50,1.6369719505310059,1.9914050102233887,nan,nan,0.001,nan,1e-08
1,51,1.660823106765747,2.081655263900757,nan,nan,0.001,nan,1e-08
1,52,1.6846973896026611,1.9045214653015137,nan,nan,0.001,nan,1e-08
1,53,1.7085485458374023,2.0405561923980713,nan,nan,0.001,nan,1e-08
1,54,1.7390892505645752,2.0148401260375977,nan,nan,0.001,nan,1e-08
1,55,1.766894817352295,2.016972064971924,nan,nan,0.001,nan,1e-08
1,56,1.7908704280853271,1.9888790845870972,nan,nan,0.001,nan,1e-08
1,57,1.8147649765014648,1.954921007156372,nan,nan,0.001,nan,1e-08
1,58,1.8386147022247314,2.0059289932250977,nan,nan,0.001,nan,1e-08
1,59,1.862549066543579,1.9689923524856567,nan,nan,0.001,nan,1e-08
1,60,1.886411428451538,2.045409917831421,nan,nan,0.001,nan,1e-08
1,61,1.9102978706359863,1.9270915985107422,nan,nan,0.001,nan,1e-08
1,62,1.9340622425079346,1.9008333683013916,nan,nan,0.001,nan,1e-08
1,63,1.957859754562378,1.9884392023086548,nan,nan,0.001,nan,1e-08
1,64,1.981818675994873,1.9159551858901978,nan,nan,0.001,nan,1e-08
1,65,2.0058200359344482,1.9943442344665527,nan,nan,0.001,nan,1e-08
1,66,2.0297751426696777,1.9352957010269165,nan,nan,0.001,nan,1e-08
1,67,2.053703546524048,1.9372766017913818,nan,nan,0.001,nan,1e-08
1,68,2.077542304992676,1.843029499053955,nan,nan,0.001,nan,1e-08
1,69,2.1015474796295166,1.8324190378189087,nan,nan,0.001,nan,1e-08
1,70,2.1254677772521973,2.026921272277832,nan,nan,0.001,nan,1e-08
1,71,2.1493921279907227,1.8876639604568481,nan,nan,0.001,nan,1e-08
1,72,2.1732258796691895,1.8829519748687744,nan,nan,0.001,nan,1e-08
1,73,2.197174549102783,1.7953424453735352,nan,nan,0.001,nan,1e-08
1,74,2.2210967540740967,1.922066330909729,nan,nan,0.001,nan,1e-08
1,75,2.244948625564575,1.9840633869171143,nan,nan,0.001,nan,1e-08
1,76,2.268819570541382,1.9069809913635254,nan,nan,0.001,nan,1e-08
1,77,2.2926688194274902,1.9861509799957275,nan,nan,0.001,nan,1e-08
1,78,2.316617488861084,2.0488226413726807,nan,nan,0.001,nan,1e-08
1,79,2.340595245361328,1.9952610731124878,nan,nan,0.001,nan,1e-08
1,80,2.364535331726074,1.90419340133667,nan,nan,0.001,nan,1e-08
1,81,2.388468027114868,1.8935327529907227,nan,nan,0.001,nan,1e-08
1,82,2.4124553203582764,1.9560409784317017,nan,nan,0.001,nan,1e-08
1,83,2.436401844024658,1.8868393898010254,nan,nan,0.001,nan,1e-08
1,84,2.4603397846221924,1.9369198083877563,nan,nan,0.001,nan,1e-08
1,85,2.484304428100586,1.925215721130371,nan,nan,0.001,nan,1e-08
1,86,2.5081913471221924,1.9283006191253662,nan,nan,0.001,nan,1e-08
1,87,2.5321879386901855,1.9332451820373535,nan,nan,0.001,nan,1e-08
1,88,2.5562026500701904,2.0609943866729736,nan,nan,0.001,nan,1e-08
1,89,2.5800631046295166,1.915552020072937,nan,nan,0.001,nan,1e-08
1,90,2.6039271354675293,2.0324153900146484,nan,nan,0.001,nan,1e-08
1,91,2.627795934677124,1.9585334062576294,nan,nan,0.001,nan,1e-08
1,92,2.651744842529297,2.0007236003875732,nan,nan,0.001,nan,1e-08
1,93,2.675739288330078,1.9226267337799072,nan,nan,0.001,nan,1e-08
1,94,2.6996257305145264,1.959354043006897,nan,nan,0.001,nan,1e-08
1,95,2.7235605716705322,1.9968467950820923,nan,nan,0.001,nan,1e-08
1,96,2.747446060180664,1.9482295513153076,nan,nan,0.001,nan,1e-08
1,97,2.7713372707366943,1.946195125579834,nan,nan,0.001,nan,1e-08
1,98,2.7952332496643066,1.903309941291809,nan,nan,0.001,nan,1e-08
1,99,2.819262981414795,1.8693857192993164,nan,nan,0.001,nan,1e-08
1,100,2.843151569366455,1.8941776752471924,nan,nan,0.001,nan,1e-08
1,101,2.8672568798065186,1.8778122663497925,nan,nan,0.001,nan,1e-08
1,102,2.8913016319274902,1.86459481716156,nan,nan,0.001,nan,1e-08
1,103,2.9151384830474854,1.8762654066085815,nan,nan,0.001,nan,1e-08
1,104,2.9390101432800293,1.868652105331421,nan,nan,0.001,nan,1e-08
1,105,2.9628734588623047,2.0885932445526123,nan,nan,0.001,nan,1e-08
1,106,2.98685359954834,1.8868427276611328,nan,nan,0.001,nan,1e-08
1,107,3.0107669830322266,1.843253493309021,nan,nan,0.001,nan,1e-08
1,108,3.0346460342407227,2.034238338470459,nan,nan,0.001,nan,1e-08
1,109,3.058495283126831,1.875572919845581,nan,nan,0.001,nan,1e-08
1,110,3.0824410915374756,1.8304033279418945,nan,nan,0.001,nan,1e-08
1,111,3.1064095497131348,1.845012903213501,nan,nan,0.001,nan,1e-08
1,112,3.1303675174713135,1.90447998046875,nan,nan,0.001,nan,1e-08
