Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.001,0.001,1e-08
1,1,0.5079355239868164,2.3335320949554443,nan,nan,0.001,nan,1e-08
1,2,0.5556445121765137,2.305140972137451,nan,nan,0.000999370706267655,nan,1e-08
1,3,0.6034016609191895,2.283596992492676,nan,nan,0.0009994087740778923,nan,1e-08
1,4,0.6597373485565186,2.3448123931884766,nan,nan,0.0009990859543904662,nan,1e-08
1,5,0.7153911590576172,2.2989392280578613,nan,nan,0.0009992823470383883,nan,1e-08
1,6,0.7705867290496826,2.3107125759124756,nan,nan,0.0009992042323574424,nan,1e-08
1,7,0.8262650966644287,2.3084774017333984,nan,nan,0.000999083393253386,nan,1e-08
1,8,0.881389856338501,2.28682279586792,nan,nan,0.0009991191327571869,nan,1e-08
1,9,0.9366598129272461,2.3275511264801025,nan,nan,0.0009986256482079625,nan,1e-08
1,10,0.985206127166748,2.398860216140747,nan,nan,0.0009988760575652122,nan,1e-08
1,11,1.034430742263794,2.352307081222534,nan,nan,0.0009993258863687515,nan,1e-08
1,12,1.1122467517852783,2.2529778480529785,nan,nan,0.0009991292608901858,nan,1e-08
1,13,1.1816587448120117,2.290482521057129,nan,nan,0.0009991087717935443,nan,1e-08
1,14,1.2476251125335693,2.287890672683716,nan,nan,0.0009989626705646515,nan,1e-08
1,15,1.2977135181427002,2.4179294109344482,nan,nan,0.0009988270467147231,nan,1e-08
1,16,1.3407208919525146,2.3130335807800293,nan,nan,0.0009991672122851014,nan,1e-08
1,17,1.3907506465911865,2.27854061126709,nan,nan,0.0009993492858484387,nan,1e-08
1,18,1.4776990413665771,2.314021110534668,nan,nan,0.0009993676794692874,nan,1e-08
1,19,1.5615730285644531,2.224879026412964,nan,nan,0.0009992002742365003,nan,1e-08
1,20,1.6245460510253906,2.2445123195648193,nan,nan,0.0009994322899729013,nan,1e-08
1,21,1.6965808868408203,2.2212026119232178,nan,nan,0.0009996590670198202,nan,1e-08
1,22,1.7574870586395264,2.159181594848633,nan,nan,0.000999755458906293,nan,1e-08
1,23,1.8196544647216797,2.2383100986480713,nan,nan,0.0009997014421969652,nan,1e-08
1,24,1.8978297710418701,2.1950674057006836,nan,nan,0.0009998938767239451,nan,1e-08
1,25,1.9435861110687256,2.183753252029419,nan,nan,0.0010001898044720292,nan,1e-08
1,26,1.989323377609253,2.0687358379364014,nan,nan,0.001000341260805726,nan,1e-08
1,27,2.0395419597625732,2.1024458408355713,nan,nan,0.0010004779323935509,nan,1e-08
1,28,2.1213715076446533,2.1301302909851074,nan,nan,0.0010003545321524143,nan,1e-08
1,29,2.1673476696014404,2.061824083328247,nan,nan,0.0010000327602028847,nan,1e-08
1,30,2.247365713119507,2.013183116912842,nan,nan,0.001000193296931684,nan,1e-08
1,31,2.329366445541382,1.9394526481628418,nan,nan,0.0010001949267461896,nan,1e-08
1,32,2.3978092670440674,2.1351802349090576,nan,nan,0.0009999226313084364,nan,1e-08
1,33,2.4793648719787598,1.982849359512329,nan,nan,0.0010000328766182065,nan,1e-08
1,34,2.5705008506774902,2.0642178058624268,nan,nan,0.001000092481262982,nan,1e-08
1,35,2.6165528297424316,2.0975849628448486,nan,nan,0.0009998867753893137,nan,1e-08
1,36,2.662121534347534,1.9005744457244873,nan,nan,0.0009997636079788208,nan,1e-08
1,37,2.7225546836853027,2.119295120239258,nan,nan,0.000999567680992186,nan,1e-08
1,38,2.7789487838745117,2.043800115585327,nan,nan,0.0009992208797484636,nan,1e-08
1,39,2.829784393310547,1.989397644996643,nan,nan,0.0009993899147957563,nan,1e-08
1,40,2.901610851287842,1.9980677366256714,nan,nan,0.0009988591773435473,nan,1e-08
1,41,2.9818150997161865,2.0715675354003906,nan,nan,0.0009988733800128102,nan,1e-08
1,42,3.0285274982452393,2.010615825653076,nan,nan,0.0009989093523472548,nan,1e-08
1,43,3.091900587081909,2.0785722732543945,nan,nan,0.0009989493992179632,nan,1e-08
1,44,3.1396491527557373,1.9482353925704956,nan,nan,0.0009986850200220942,nan,1e-08
1,45,3.189110279083252,1.9814873933792114,nan,nan,0.0009985544020310044,nan,1e-08
1,46,3.2380778789520264,1.9999760389328003,nan,nan,0.0009983700001612306,nan,1e-08
1,47,3.286900043487549,1.9595088958740234,nan,nan,0.000998475938104093,nan,1e-08
1,48,3.366084337234497,1.88818359375,nan,nan,0.0009984234347939491,nan,1e-08
1,49,3.458883762359619,1.9527173042297363,nan,nan,0.0009982956107705832,nan,1e-08
1,50,3.52817702293396,1.965056300163269,nan,nan,0.0009983215713873506,nan,1e-08
1,51,3.6015496253967285,2.0657596588134766,nan,nan,0.0009982677875086665,nan,1e-08
1,52,3.6938092708587646,1.9181725978851318,nan,nan,0.0009983812924474478,nan,1e-08
1,53,3.7690064907073975,2.0580122470855713,nan,nan,0.0009982705814763904,nan,1e-08
1,54,3.8449413776397705,2.0082101821899414,nan,nan,0.000998187460936606,nan,1e-08
1,55,3.905585765838623,2.007211923599243,nan,nan,0.0009981133043766022,nan,1e-08
1,56,3.9518425464630127,1.975694179534912,nan,nan,0.000998060218989849,nan,1e-08
1,57,4.029464483261108,1.9612212181091309,nan,nan,0.000998056260868907,nan,1e-08
1,58,4.09986424446106,1.9893567562103271,nan,nan,0.0009979067835956812,nan,1e-08
1,59,4.156749248504639,1.9788473844528198,nan,nan,0.0009979490423575044,nan,1e-08
1,60,4.227559328079224,2.057438373565674,nan,nan,0.0009980063186958432,nan,1e-08
1,61,4.292002201080322,1.9466142654418945,nan,nan,0.000998198171146214,nan,1e-08
1,62,4.367229461669922,1.9521002769470215,nan,nan,0.0009979823371395469,nan,1e-08
1,63,4.434112071990967,2.00178599357605,nan,nan,0.0009978539310395718,nan,1e-08
1,64,4.482689142227173,1.9234042167663574,nan,nan,0.0009977647569030523,nan,1e-08
1,65,4.527555465698242,1.9791316986083984,nan,nan,0.0009977868758141994,nan,1e-08
1,66,4.611087799072266,1.9561395645141602,nan,nan,0.0009978014277294278,nan,1e-08
1,67,4.699312210083008,1.9171777963638306,nan,nan,0.000998152419924736,nan,1e-08
1,68,4.776339292526245,1.8548663854599,nan,nan,0.0009980943286791444,nan,1e-08
1,69,4.841735124588013,1.8463577032089233,nan,nan,0.0009981011971831322,nan,1e-08
1,70,4.888153314590454,2.022380828857422,nan,nan,0.000997908296994865,nan,1e-08
1,71,4.968590974807739,1.8771804571151733,nan,nan,0.0009978878078982234,nan,1e-08
1,72,5.016892433166504,1.8617326021194458,nan,nan,0.0009974960703402758,nan,1e-08
1,73,5.06934928894043,1.786152720451355,nan,nan,0.0009975447319447994,nan,1e-08
1,74,5.115473985671997,1.976537823677063,nan,nan,0.0009976103901863098,nan,1e-08
1,75,5.161533832550049,1.9627652168273926,nan,nan,0.0009976868750527501,nan,1e-08
1,76,5.207332372665405,1.8952295780181885,nan,nan,0.0009973065461963415,nan,1e-08
1,77,5.288171768188477,1.9673566818237305,nan,nan,0.0009971363469958305,nan,1e-08
1,78,5.334239721298218,2.004833936691284,nan,nan,0.0009969571838155389,nan,1e-08
1,79,5.3892974853515625,1.977305293083191,nan,nan,0.000997183145955205,nan,1e-08
1,80,5.463067054748535,1.8723104000091553,nan,nan,0.0009973850101232529,nan,1e-08
1,81,5.521384954452515,1.8338398933410645,nan,nan,0.000997288036160171,nan,1e-08
1,82,5.6016998291015625,1.939134120941162,nan,nan,0.0009970134124159813,nan,1e-08
1,83,5.647655010223389,1.879979133605957,nan,nan,0.0009970085229724646,nan,1e-08
1,84,5.697406053543091,1.9225841760635376,nan,nan,0.0009970073588192463,nan,1e-08
1,85,5.758240222930908,1.8946107625961304,nan,nan,0.0009968867525458336,nan,1e-08
1,86,5.80854868888855,1.9396390914916992,nan,nan,0.000996956368908286,nan,1e-08
1,87,5.857529878616333,1.9143067598342896,nan,nan,0.0009969283128157258,nan,1e-08
