Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3058221340179443,2.3058221340179443,2.3030056953430176,0.001,0.001,1e-08
1,1,0.45636606216430664,2.3335320949554443,nan,nan,0.001,nan,1e-08
1,2,0.5217723846435547,2.305140972137451,nan,nan,0.0009999711764976382,nan,1e-08
1,3,0.5768742561340332,2.2835609912872314,nan,nan,0.0009999589528888464,nan,1e-08
1,4,0.6295003890991211,2.343830108642578,nan,nan,0.0009999648900702596,nan,1e-08
1,5,0.6829488277435303,2.297672986984253,nan,nan,0.001000016462057829,nan,1e-08
1,6,0.7358756065368652,2.3095545768737793,nan,nan,0.0010000761831179261,nan,1e-08
1,7,0.7883870601654053,2.3133482933044434,nan,nan,0.001000149524770677,nan,1e-08
1,8,0.8418951034545898,2.2834911346435547,nan,nan,0.001000234391540289,nan,1e-08
1,9,0.912949800491333,2.3320910930633545,nan,nan,0.0010003410279750824,nan,1e-08
1,10,0.968341588973999,2.3898346424102783,nan,nan,0.0010004680370911956,nan,1e-08
1,11,1.052687168121338,2.3551671504974365,nan,nan,0.0010006000520661473,nan,1e-08
1,12,1.1054692268371582,2.2524516582489014,nan,nan,0.0010007173987105489,nan,1e-08
1,13,1.1586825847625732,2.285875082015991,nan,nan,0.0010008333483710885,nan,1e-08
1,14,1.211423397064209,2.2930030822753906,nan,nan,0.0010009442921727896,nan,1e-08
1,15,1.2800843715667725,2.3950135707855225,nan,nan,0.0010010635014623404,nan,1e-08
1,16,1.3329212665557861,2.3204798698425293,nan,nan,0.0010012084385380149,nan,1e-08
1,17,1.4193637371063232,2.262631893157959,nan,nan,0.0010013486025854945,nan,1e-08
1,18,1.472146987915039,2.293856143951416,nan,nan,0.0010014791041612625,nan,1e-08
1,19,1.5255892276763916,2.210153102874756,nan,nan,0.0010015972657129169,nan,1e-08
1,20,1.593677043914795,2.246378183364868,nan,nan,0.001001735799945891,nan,1e-08
1,21,1.660161018371582,2.2085330486297607,nan,nan,0.0010018976172432303,nan,1e-08
1,22,1.7157227993011475,2.1477389335632324,nan,nan,0.0010020696790888906,nan,1e-08
1,23,1.783703327178955,2.2285077571868896,nan,nan,0.001002236851491034,nan,1e-08
1,24,1.8446292877197266,2.172335147857666,nan,nan,0.0010024199727922678,nan,1e-08
1,25,1.9335050582885742,2.148972749710083,nan,nan,0.0010026314994320273,nan,1e-08
1,26,2.030386447906494,2.06520938873291,nan,nan,0.0010028129909187555,nan,1e-08
1,27,2.095486879348755,2.1326041221618652,nan,nan,0.0010029912227764726,nan,1e-08
1,28,2.2042770385742188,2.1143734455108643,nan,nan,0.0010031760903075337,nan,1e-08
1,29,2.261828660964966,2.0585269927978516,nan,nan,0.0010033133439719677,nan,1e-08
1,30,2.3623130321502686,2.021327018737793,nan,nan,0.0010034630540758371,nan,1e-08
1,31,2.4618141651153564,1.9788384437561035,nan,nan,0.001003557350486517,nan,1e-08
1,32,2.5495564937591553,2.134140729904175,nan,nan,0.0010036281310021877,nan,1e-08
1,33,2.6160647869110107,1.9803920984268188,nan,nan,0.0010037373285740614,nan,1e-08
1,34,2.7035090923309326,2.0718436241149902,nan,nan,0.001003855373710394,nan,1e-08
1,35,2.7869577407836914,2.1332976818084717,nan,nan,0.001003912417218089,nan,1e-08
1,36,2.840970039367676,1.89943265914917,nan,nan,0.0010039610788226128,nan,1e-08
1,37,2.9082086086273193,2.134537935256958,nan,nan,0.001004018704406917,nan,1e-08
1,38,2.968549966812134,2.046954870223999,nan,nan,0.0010040494380518794,nan,1e-08
1,39,3.027498960494995,2.0027267932891846,nan,nan,0.0010041197529062629,nan,1e-08
1,40,3.082549571990967,1.9815603494644165,nan,nan,0.0010041628265753388,nan,1e-08
1,41,3.1464364528656006,2.026418924331665,nan,nan,0.0010041740024462342,nan,1e-08
1,42,3.24377703666687,1.994174838066101,nan,nan,0.0010041965870186687,nan,1e-08
1,43,3.3133652210235596,2.087897300720215,nan,nan,0.0010042402427643538,nan,1e-08
